0.01666667,640.0203
0.03333334,639.8779
0.05,639.3607
0.06666667,639.0369
0.08333334,638.7628
0.1,638.6031
0.1166667,638.5522
0.1333333,638.5046
0.15,638.467
0.1666667,638.4387
0.1833333,637.5695
0.2,637.2979
0.2166667,636.1041
0.2333333,635.7183
0.25,635.391
0.2666667,634.9844
0.2833334,634.9398
0.3,633.743
0.3166667,632.8352
0.3333334,632.0789
0.3500001,631.2293
0.3666668,630.658
0.3833334,629.2707
0.4000001,627.6523
0.4166668,626.6796
0.4333335,625.8361
0.4500002,624.2045
0.4666668,622.4958
0.4833335,620.4999
0.5000002,619.0656
0.5166668,617.3579
0.5333335,615.1495
0.5500001,613.226
0.5666668,611.5409
0.5833334,610.1968
0.6000001,606.4164
0.6166667,603.9246
0.6333334,601.173
0.65,598.3926
0.6666667,595.8383
0.6833333,592.4759
0.7,589.6601
0.7166666,585.9789
0.7333333,582.3897
0.7499999,578.7717
0.7666666,574.8686
0.7833332,570.7319
0.7999999,566.6758
0.8166665,563.3117
0.8333332,558.6075
0.8499998,553.7078
0.8666665,548.8663
0.8833331,543.2345
0.8999998,538.3665
0.9166664,533.2308
0.9333331,528.3174
0.9499997,523.5696
0.9666664,520.4216
0.9833331,513.0077
0.9999997,506.8148
1.016666,504.1498
1.033333,499.4478
1.05,491.6714
1.066666,491.4821
1.083333,485.1617
1.1,470.2731
1.116666,470.6019
1.133333,462.7593
1.15,461.5828
1.166666,446.1116
1.183333,440.7324
1.2,436.4787
1.216666,422.4166
1.233333,425.9799
1.25,407.4149
1.266666,414.8474
1.283333,395.785
1.299999,389.1186
1.316666,385.8811
1.333333,379.6417
1.349999,376.1507
1.366666,369.1001
1.383333,365.7942
1.399999,364.9117
1.416666,360.4807
1.433333,355.4828
1.449999,357.1479
1.466666,355.1673
1.483333,347.7218
1.499999,344.3372
1.516666,340.9241
1.533333,332.5526
1.549999,330.5872
1.566666,325.594
1.583333,317.8453
1.599999,309.8886
1.616666,311.5487
1.633332,304.6229
1.649999,310.3815
1.666666,311.4513
1.683332,312.596
1.699999,311.7024
1.716666,315.2182
1.733332,315.6391
1.749999,320.0642
1.766666,308.5682
1.783332,317.1177
1.799999,311.4099
1.816666,308.3957
1.833332,299.7877
1.849999,296.6878
1.866666,306.3528
1.883332,305.6052
1.899999,304.4813
1.916666,289.9273
1.933332,281.6034
1.949999,289.0732
1.966666,284.1559
