0.01666667,146.0462
0.03333334,145.7206
0.05,145.4194
0.06666667,145.1255
0.08333334,144.8386
0.1,144.5482
0.1166667,144.2637
0.1333333,143.9765
0.15,143.6841
0.1666667,143.3942
0.1833333,143.1042
0.2,142.8179
0.2166667,142.5296
0.2333333,142.2443
0.25,141.9583
0.2666667,141.6757
0.2833334,141.3944
0.3,141.1099
0.3166667,140.8328
0.3333334,140.5617
0.3500001,140.2912
0.3666668,140.0226
0.3833334,139.7491
0.4000001,139.4803
0.4166668,139.2123
0.4333335,138.9398
0.4500002,138.6675
0.4666668,138.3949
0.4833335,138.1204
0.5000002,137.8447
0.5166668,137.571
0.5333335,137.2964
0.5500001,137.0182
0.5666668,136.7397
0.5833334,136.4625
0.6000001,136.1884
0.6166667,135.9131
0.6333334,135.6394
0.65,135.3935
0.6666667,135.1482
0.6833333,134.9003
0.7,134.6236
0.7166666,134.3652
0.7333333,134.1217
0.7499999,133.8533
0.7666666,133.5841
0.7833332,133.3376
0.7999999,133.0859
0.8166665,132.829
0.8333332,132.5713
0.8499998,132.3128
0.8666665,132.0548
0.8833331,131.8065
0.8999998,131.5557
0.9166664,131.3169
0.9333331,131.072
0.9499997,130.8321
0.9666664,130.5849
0.9833331,130.3376
0.9999997,130.0901
1.016666,129.8443
1.033333,129.6
1.05,129.3621
1.066666,129.1288
1.083333,128.8894
1.1,128.6427
1.116666,128.4077
1.133333,128.1615
1.15,127.9221
1.166666,127.6808
1.183333,127.4377
1.2,127.2031
1.216666,126.9666
1.233333,126.7328
1.25,126.5026
1.266666,126.2709
1.283333,126.039
1.299999,125.8007
1.316666,125.5592
1.333333,125.3193
1.349999,125.0926
1.366666,124.8559
1.383333,124.6289
1.399999,124.3985
1.416666,124.1696
1.433333,123.9412
1.449999,123.7096
1.466666,123.4724
1.483333,123.2452
1.499999,123.014
1.516666,122.7823
1.533333,122.5498
1.549999,122.3194
1.566666,122.0925
1.583333,121.8662
1.599999,121.6432
1.616666,121.4188
1.633332,121.1922
1.649999,120.9626
1.666666,120.7297
1.683332,120.4963
1.699999,120.2614
1.716666,120.0533
1.733332,119.8294
1.749999,119.6089
1.766666,119.3912
1.783332,119.1736
1.799999,118.9576
1.816666,118.7442
1.833332,118.5273
1.849999,118.3091
1.866666,118.0886
1.883332,117.8685
1.899999,117.6483
1.916666,117.434
1.933332,117.2135
1.949999,116.9926
1.966666,116.7694
1.983332,116.5445
1.999999,116.3205
2.016665,116.0999
2.033332,115.8788
2.049999,115.6649
2.066665,115.4505
2.083332,115.2371
2.099999,115.0287
2.116665,114.8205
2.133332,114.6132
2.149999,114.4058
2.166665,114.1951
2.183332,113.9833
2.199999,113.7728
2.216665,113.5604
2.233332,113.3528
2.249999,113.1432
2.266665,112.9333
2.283332,112.7271
2.299999,112.5184
2.316665,112.3071
2.333332,112.098
2.349998,111.8897
2.366665,111.6813
2.383332,111.4719
2.399998,111.2596
2.416665,111.0471
2.433332,110.8341
2.449998,110.6186
2.466665,110.4019
2.483332,110.1828
2.499998,109.9648
2.516665,109.7476
2.533332,109.5309
2.549998,109.3149
2.566665,109.0968
2.583332,108.8775
2.599998,108.6868
2.616665,108.4828
2.633332,108.28
2.649998,108.0903
2.666665,107.8868
2.683331,107.6813
2.699998,107.4756
2.716665,107.2691
2.733331,107.0907
2.749998,106.895
2.766665,106.6958
2.783331,106.4938
2.799998,106.2986
2.816665,106.1039
2.833331,105.8982
2.849998,105.7119
2.866665,105.5135
2.883331,105.327
2.899998,105.1412
2.916665,104.9431
2.933331,104.7622
2.949998,104.561
2.966665,104.3756
2.983331,104.18
2.999998,103.9917
3.016665,103.8049
3.033331,103.614
3.049998,103.4245
3.066664,103.2354
3.083331,103.0517
3.099998,102.8657
3.116664,102.6801
3.133331,102.4969
3.149998,102.3106
3.166664,102.1251
3.183331,101.9384
3.199998,101.7501
3.216664,101.5711
3.233331,101.3887
3.249998,101.2068
3.266664,101.0237
3.283331,100.8405
3.299998,100.6601
3.316664,100.4796
3.333331,100.2998
3.349998,100.1215
3.366664,99.94267
3.383331,99.76559
3.399997,99.58905
3.416664,99.41268
3.433331,99.2362
3.449997,99.06175
3.466664,98.88088
3.483331,98.69907
3.499997,98.52473
3.516664,98.34554
3.533331,98.16737
3.549997,97.98987
3.566664,97.81084
3.583331,97.63548
3.599997,97.45912
3.616664,97.28373
3.633331,97.10946
3.649997,96.93465
3.666664,96.75903
3.683331,96.57953
3.699997,96.40128
3.716664,96.22305
3.73333,96.04552
3.749997,95.87029
3.766664,95.69725
3.78333,95.52753
3.799997,95.36002
3.816664,95.1924
3.83333,95.02477
3.849997,94.85745
3.866664,94.68898
3.88333,94.51804
3.899997,94.34515
3.916664,94.17201
3.93333,93.99721
3.949997,93.82041
3.966664,93.65079
3.98333,93.48399
3.999997,93.3149
4.016664,93.14639
4.03333,92.97659
4.049997,92.80737
4.066664,92.64015
4.083331,92.47427
4.099998,92.30874
4.116665,92.1422
4.133332,91.9732
4.149999,91.80685
4.166666,91.64083
4.183332,91.47489
4.199999,91.30772
4.216666,91.13954
4.233333,90.97096
4.25,90.80769
4.266667,90.64513
4.283334,90.48286
4.300001,90.32272
4.316668,90.15574
4.333334,89.99283
4.350001,89.82764
4.366668,89.66258
4.383335,89.50164
4.400002,89.33891
4.416669,89.17803
4.433336,89.02166
4.450003,88.86492
4.46667,88.69749
4.483336,88.53692
4.500003,88.37498
4.51667,88.20607
4.533337,88.04504
4.550004,87.88492
4.566671,87.72861
4.583338,87.57125
4.600005,87.41106
4.616672,87.25566
4.633338,87.10033
4.650005,86.94425
4.666672,86.7859
4.683339,86.62962
4.700006,86.47158
4.716673,86.31161
4.73334,86.15151
4.750007,85.99052
4.766674,85.82907
4.78334,85.66518
4.800007,85.50253
4.816674,85.33829
4.833341,85.18147
4.850008,85.0278
4.866675,84.87072
4.883342,84.71382
4.900009,84.55581
4.916676,84.39561
4.933342,84.2366
4.950009,84.07664
4.966676,83.91505
4.983343,83.75248
5.00001,83.58984
5.016677,83.42545
5.033344,83.25903
5.050011,83.13214
5.066678,82.98818
5.083344,82.84863
5.100011,82.69249
5.116678,82.54189
5.133345,82.38045
5.150012,82.2388
5.166679,82.0793
5.183346,81.9426
5.200013,81.79547
5.21668,81.64274
5.233346,81.48772
5.250013,81.34161
5.26668,81.18654
5.283347,81.03663
5.300014,80.88712
5.316681,80.75149
5.333348,80.61296
5.350015,80.47146
5.366682,80.32955
5.383348,80.18654
5.400015,80.03967
5.416682,79.89339
5.433349,79.74419
5.450016,79.60121
5.466683,79.45631
5.48335,79.31092
5.500017,79.16822
5.516684,79.02679
5.53335,78.88428
5.550017,78.73936
5.566684,78.59264
5.583351,78.44778
5.600018,78.30573
5.616685,78.1582
5.633352,78.01663
5.650019,77.87331
5.666686,77.73176
5.683352,77.59541
5.700019,77.45051
5.716686,77.31344
5.733353,77.17422
5.75002,77.03534
5.766687,76.89724
5.783354,76.76012
5.800021,76.62477
5.816688,76.49113
5.833354,76.35796
5.850021,76.22452
5.866688,76.09045
5.883355,75.95711
5.900022,75.82403
5.916689,75.6904
5.933356,75.55656
5.950023,75.42117
5.96669,75.28355
5.983356,75.14713
6.000023,75.0083
6.01669,74.86781
6.033357,74.72697
6.050024,74.58485
6.066691,74.44171
6.083358,74.2944
6.100025,74.1498
6.116692,74.01246
6.133358,73.88049
6.150025,73.74474
6.166692,73.60949
6.183359,73.47907
6.200026,73.35046
6.216693,73.22193
6.23336,73.09483
6.250027,72.96411
6.266694,72.83445
6.28336,72.70797
6.300027,72.57788
6.316694,72.44861
6.333361,72.32288
6.350028,72.19868
6.366695,72.07269
6.383362,71.94514
6.400029,71.81718
6.416696,71.6895
6.433362,71.55993
6.450029,71.43145
6.466696,71.30186
6.483363,71.17191
6.50003,71.04366
6.516697,70.91487
6.533364,70.7859
6.550031,70.66466
6.566698,70.54404
6.583364,70.41988
6.600031,70.29642
6.616698,70.17475
6.633365,70.04699
6.650032,69.92223
6.666699,69.79946
6.683366,69.67706
6.700033,69.55534
6.7167,69.43268
6.733366,69.31071
6.750033,69.18916
6.7667,69.06721
6.783367,68.94485
6.800034,68.8229
6.816701,68.69996
6.833368,68.57772
6.850035,68.4557
6.866702,68.33578
6.883368,68.21528
6.900035,68.09549
6.916702,67.97423
6.933369,67.85258
6.950036,67.73228
6.966703,67.6136
6.98337,67.49522
7.000037,67.37646
7.016704,67.25709
7.03337,67.13708
7.050037,67.01722
7.066704,66.89571
7.083371,66.77662
7.100038,66.6583
7.116705,66.53639
7.133372,66.41465
7.150039,66.29272
7.166706,66.17022
7.183372,66.04662
7.200039,65.92182
7.216706,65.79726
7.233373,65.67391
7.25004,65.54941
7.266707,65.42619
7.283374,65.30286
7.300041,65.17828
7.316708,65.05367
7.333375,64.92892
7.350041,64.80523
7.366708,64.69569
7.383375,64.57707
7.400042,64.4689
7.416709,64.35108
7.433376,64.23674
7.450043,64.13271
7.46671,64.01318
7.483377,63.90429
7.500043,63.78306
7.51671,63.65654
7.533377,63.54948
7.550044,63.43294
7.566711,63.32448
7.583378,63.21531
7.600045,63.10739
7.616712,62.99947
7.633379,62.89267
7.650045,62.77155
7.666712,62.65528
7.683379,62.5383
7.700046,62.42265
7.716713,62.30927
7.73338,62.19435
7.750047,62.07495
7.766714,61.96608
7.783381,61.86504
7.800047,61.75367
7.816714,61.63898
7.833381,61.53202
7.850048,61.43214
7.866715,61.32336
7.883382,61.22095
7.900049,61.1188
7.916716,60.99707
7.933383,60.89037
7.950049,60.78326
7.966716,60.67489
7.983383,60.5703
8.00005,60.46261
8.016716,60.3548
8.033382,60.25239
8.050049,60.13857
8.066715,60.02649
8.083382,59.91426
8.100048,59.79527
8.116714,59.68336
8.133381,59.57169
8.150047,59.46087
8.166714,59.35849
8.18338,59.25495
8.200047,59.14919
8.216713,59.04481
8.233379,58.94
8.250046,58.8408
8.266712,58.73377
8.283379,58.63661
8.300045,58.54032
8.316711,58.4429
8.333378,58.34184
8.350044,58.24099
8.366711,58.14027
8.383377,58.04119
8.400043,57.94067
8.41671,57.84074
8.433376,57.74159
8.450043,57.64092
8.466709,57.54009
8.483376,57.43876
8.500042,57.33524
8.516708,57.23069
8.533375,57.12554
8.550041,57.02093
8.566708,56.91703
8.583374,56.81271
8.60004,56.70707
8.616707,56.60201
8.633373,56.4961
8.65004,56.38997
8.666706,56.28285
8.683372,56.17534
8.700039,56.06156
8.716705,55.94715
8.733372,55.83437
8.750038,55.72419
8.766705,55.6125
8.783371,55.49968
8.800037,55.38749
8.816704,55.27604
8.83337,55.16353
8.850037,55.05043
8.866703,54.93774
8.883369,54.82548
8.900036,54.71338
8.916702,54.60049
8.933369,54.48881
8.950035,54.3772
8.966702,54.26455
8.983368,54.15274
9.000034,54.03881
9.016701,53.92979
9.033367,53.82017
9.050034,53.73502
9.0667,53.66364
9.083366,53.57285
9.100033,53.48032
9.116699,53.38901
9.133366,53.3032
9.150032,53.22036
9.166698,53.14206
9.183365,53.06033
9.200031,52.97739
9.216698,52.89248
9.233364,52.80761
9.250031,52.72172
9.266697,52.64946
9.283363,52.57172
9.30003,52.49203
9.316696,52.4079
9.333363,52.32125
9.350029,52.23654
9.366695,52.14775
9.383362,52.07845
9.400028,51.99162
9.416695,51.92006
9.433361,51.83639
9.450027,51.75801
9.466694,51.67814
9.48336,51.59882
9.500027,51.50883
9.516693,51.41843
9.53336,51.33261
9.550026,51.26461
9.566692,51.19198
9.583359,51.09916
9.600025,51.01519
9.616692,50.94125
9.633358,50.86106
9.650024,50.78661
9.666691,50.7038
9.683357,50.6423
9.700024,50.57461
9.71669,50.4853
9.733356,50.40192
9.750023,50.32023
9.766689,50.24607
9.783356,50.16441
9.800022,50.08505
9.816689,50.00368
9.833355,49.92331
9.850021,49.84505
9.866688,49.76916
9.883354,49.69355
9.900021,49.61705
9.916687,49.54367
9.933353,49.46595
9.95002,49.38982
9.966686,49.31301
9.983353,49.23627
10.00002,49.15997
10.01669,49.08282
10.03335,49.00587
10.05002,48.92971
10.06668,48.85524
10.08335,48.77995
10.10002,48.70515
10.11668,48.63008
10.13335,48.55571
10.15002,48.48295
10.16668,48.40958
10.18335,48.33255
10.20002,48.26519
10.21668,48.19526
10.23335,48.12143
10.25002,48.05497
10.26668,47.98283
10.28335,47.91155
10.30001,47.84034
10.31668,47.77541
10.33335,47.70318
10.35001,47.63169
10.36668,47.56507
10.38335,47.4919
10.40001,47.42089
10.41668,47.3504
10.43335,47.27983
10.45001,47.21057
10.46668,47.14097
10.48335,47.07215
10.50001,47.00333
10.51668,46.93291
10.53334,46.86202
10.55001,46.7907
10.56668,46.71894
10.58334,46.64679
10.60001,46.57413
10.61668,46.50075
10.63334,46.4283
10.65001,46.35476
10.66668,46.28021
10.68334,46.20702
10.70001,46.13368
10.71667,46.06004
10.73334,45.9867
10.75001,45.91341
10.76667,45.84039
10.78334,45.76778
10.80001,45.69526
10.81667,45.62157
10.83334,45.54681
10.85001,45.4712
10.86667,45.39497
10.88334,45.31966
10.90001,45.24352
10.91667,45.16676
