0.01666667,72.28019
0.03333334,71.98524
0.05,71.71059
0.06666667,71.45031
0.08333334,71.19603
0.1,70.94112
0.1166667,70.68424
0.1333333,70.42892
0.15,70.17702
0.1666667,69.92805
0.1833333,69.68021
0.2,69.42462
0.2166667,69.17935
0.2333333,68.93517
0.25,68.69859
0.2666667,68.47391
0.2833334,68.24899
0.3,68.02435
0.3166667,67.79915
0.3333334,67.5752
0.3500001,67.3672
0.3666668,67.15028
0.3833334,66.94273
0.4000001,66.72173
0.4166668,66.50129
0.4333335,66.28493
0.4500002,66.06672
0.4666668,65.85416
0.4833335,65.63799
0.5000002,65.41335
0.5166668,65.18256
0.5333335,64.9624
0.5500001,64.75021
0.5666668,64.54361
0.5833334,64.33598
0.6000001,64.13214
0.6166667,63.92538
0.6333334,63.71726
0.65,63.52884
0.6666667,63.3266
0.6833333,63.12307
0.7,62.914
0.7166666,62.70561
0.7333333,62.4974
0.7499999,62.29025
0.7666666,62.08729
0.7833332,61.89394
0.7999999,61.69977
0.8166665,61.50248
0.8333332,61.31396
0.8499998,61.12298
0.8666665,60.92289
0.8833331,60.72568
0.8999998,60.53748
0.9166664,60.35229
0.9333331,60.16323
0.9499997,59.97421
0.9666664,59.77741
0.9833331,59.58766
0.9999997,59.39249
1.016666,59.19232
1.033333,58.99504
1.05,58.77823
1.066666,58.57886
1.083333,58.36716
1.1,58.19158
1.116666,58.01131
1.133333,57.82336
1.15,57.63214
1.166666,57.43431
1.183333,57.23636
1.2,57.04784
1.216666,56.86818
1.233333,56.69268
1.25,56.52126
1.266666,56.33641
1.283333,56.16132
1.299999,55.98375
1.316666,55.80561
1.333333,55.63475
1.349999,55.45673
1.366666,55.27669
1.383333,55.09405
1.399999,54.91274
1.416666,54.73773
1.433333,54.55985
1.449999,54.38539
1.466666,54.21285
1.483333,54.03854
1.499999,53.85197
1.516666,53.66714
1.533333,53.4824
1.549999,53.30449
1.566666,53.12777
1.583333,52.95212
1.599999,52.76534
1.616666,52.60574
1.633332,52.43994
1.649999,52.27254
1.666666,52.10931
1.683332,51.94967
1.699999,51.78307
1.716666,51.6115
1.733332,51.45028
1.749999,51.2925
1.766666,51.1164
1.783332,50.94566
1.799999,50.78511
1.816666,50.63869
1.833332,50.48172
1.849999,50.31624
1.866666,50.14981
1.883332,49.98268
1.899999,49.81898
1.916666,49.66555
1.933332,49.50646
1.949999,49.3458
1.966666,49.18757
1.983332,49.02293
1.999999,48.8554
2.016665,48.68381
2.033332,48.51917
2.049999,48.362
2.066665,48.19811
2.083332,48.03795
2.099999,47.87034
2.116665,47.69858
2.133332,47.53206
2.149999,47.36527
2.166665,47.19821
2.183332,47.03281
2.199999,46.86785
2.216665,46.70979
2.233332,46.55295
2.249999,46.39812
2.266665,46.24831
2.283332,46.09548
2.299999,45.94675
2.316665,45.80391
2.333332,45.66312
2.349998,45.52777
2.366665,45.38618
2.383332,45.24331
2.399998,45.10447
2.416665,44.96198
2.433332,44.8073
2.449998,44.65705
2.466665,44.51392
2.483332,44.36729
2.499998,44.21517
2.516665,44.05978
2.533332,43.91217
2.549998,43.77287
2.566665,43.63032
2.583332,43.48943
2.599998,43.35524
2.616665,43.2095
2.633332,43.05965
2.649998,42.91408
2.666665,42.77356
2.683331,42.6325
2.699998,42.50214
2.716665,42.3619
2.733331,42.22622
2.749998,42.09075
2.766665,41.95281
2.783331,41.82022
2.799998,41.69169
2.816665,41.56849
2.833331,41.43431
2.849998,41.31333
2.866665,41.18623
2.883331,41.06358
2.899998,40.95265
2.916665,40.8425
2.933331,40.72341
2.949998,40.59734
2.966665,40.4744
2.983331,40.35648
2.999998,40.24492
3.016665,40.12664
3.033331,40.02374
3.049998,39.89962
3.066664,39.77248
3.083331,39.64
3.099998,39.51751
3.116664,39.40254
3.133331,39.28296
3.149998,39.17823
3.166664,39.07476
3.183331,38.97416
3.199998,38.86202
3.216664,38.74207
3.233331,38.62469
3.249998,38.49868
3.266664,38.37307
3.283331,38.23502
3.299998,38.11913
3.316664,38.00625
3.333331,37.88876
3.349998,37.77612
3.366664,37.66159
3.383331,37.54903
3.399997,37.43007
3.416664,37.31097
3.433331,37.20335
3.449997,37.10315
3.466664,37.00768
3.483331,36.91697
3.499997,36.81788
3.516664,36.7116
3.533331,36.60086
3.549997,36.49094
3.566664,36.39558
3.583331,36.30079
3.599997,36.19775
3.616664,36.09193
3.633331,35.99479
3.649997,35.88286
3.666664,35.77494
3.683331,35.66976
3.699997,35.57411
3.716664,35.47892
3.73333,35.3739
3.749997,35.26489
3.766664,35.15232
3.78333,35.04442
3.799997,34.93402
3.816664,34.82455
3.83333,34.72458
3.849997,34.63059
3.866664,34.53616
3.88333,34.43576
3.899997,34.32539
3.916664,34.22188
3.93333,34.12564
3.949997,34.02487
3.966664,33.92157
3.98333,33.82349
3.999997,33.72849
4.016664,33.63127
4.03333,33.52883
4.049997,33.4589
4.066664,33.38822
4.083331,33.30342
4.099998,33.21053
4.116665,33.11338
4.133332,33.02097
4.149999,32.93523
4.166666,32.83918
4.183332,32.73741
4.199999,32.63176
4.216666,32.52227
4.233333,32.41001
4.25,32.2891
4.266667,32.1639
4.283334,32.03094
4.300001,31.91056
4.316668,31.80318
4.333334,31.70016
4.350001,31.61615
4.366668,31.51295
4.383335,31.42227
4.400002,31.31478
4.416669,31.19964
4.433336,31.08629
4.450003,30.98432
4.46667,30.8892
4.483336,30.79256
4.500003,30.70331
4.51667,30.61086
4.533337,30.51843
4.550004,30.42953
4.566671,30.34544
4.583338,30.26714
4.600005,30.16827
4.616672,30.07214
4.633338,29.97531
4.650005,29.87512
4.666672,29.77287
4.683339,29.6666
4.700006,29.55782
4.716673,29.44526
4.73334,29.34334
4.750007,29.25834
4.766674,29.16757
4.78334,29.08103
4.800007,28.98248
4.816674,28.8802
4.833341,28.77919
4.850008,28.68453
4.866675,28.59992
4.883342,28.51785
4.900009,28.43152
4.916676,28.34627
4.933342,28.26157
4.950009,28.17158
4.966676,28.07844
4.983343,27.97575
5.00001,27.88808
5.016677,27.79666
5.033344,27.70037
5.050011,27.60273
5.066678,27.51605
5.083344,27.43221
5.100011,27.36246
5.116678,27.28757
5.133345,27.22236
5.150012,27.15502
5.166679,27.08423
5.183346,27.0165
5.200013,26.96809
5.21668,26.9155
5.233346,26.83842
5.250013,26.74118
5.26668,26.64569
5.283347,26.54938
5.300014,26.45117
5.316681,26.36086
