0.01666667,72.69558
0.03333334,72.69559
0.05,72.6954
0.06666667,72.68456
0.08333334,72.68455
0.1,72.67863
0.1166667,72.67051
0.1333333,72.65608
0.15,72.64603
0.1666667,72.64284
0.1833333,72.63678
0.2,72.62461
0.2166667,72.61264
0.2333333,72.58973
0.25,72.57025
0.2666667,72.54873
0.2833334,72.52465
0.3,72.49708
0.3166667,72.46975
0.3333334,72.44907
0.3500001,72.43406
0.3666668,72.40903
0.3833334,72.39294
0.4000001,72.36876
0.4166668,72.33701
0.4333335,72.3251
0.4500002,72.30138
0.4666668,72.28769
0.4833335,72.27786
0.5000002,72.26353
0.5166668,72.24492
0.5333335,72.22356
0.5500001,72.2038
0.5666668,72.17857
0.5833334,72.14838
0.6000001,72.1142
0.6166667,72.08714
0.6333334,72.04254
0.65,72.0013
0.6666667,71.96339
0.6833333,71.94167
0.7,71.91661
0.7166666,71.89082
0.7333333,71.86903
0.7499999,71.83487
0.7666666,71.81129
0.7833332,71.77813
0.7999999,71.75166
0.8166665,71.72125
0.8333332,71.69673
0.8499998,71.67796
0.8666665,71.65392
0.8833331,71.6299
0.8999998,71.61081
0.9166664,71.5818
0.9333331,71.56351
0.9499997,71.53667
0.9666664,71.51443
0.9833331,71.49989
0.9999997,71.48152
1.016666,71.46163
1.033333,71.4324
1.05,71.41483
1.066666,71.40318
1.083333,71.38433
1.1,71.37271
1.116666,71.353
1.133333,71.33636
1.15,71.3203
1.166666,71.30167
1.183333,71.29122
1.2,71.28535
1.216666,71.27124
1.233333,71.24543
1.25,71.2235
1.266666,71.21553
1.283333,71.20722
1.299999,71.20197
1.316666,71.18267
1.333333,71.15488
1.349999,71.13161
1.366666,71.10508
1.383333,71.08394
1.399999,71.05743
1.416666,71.02757
1.433333,71.00737
1.449999,70.97707
1.466666,70.9601
1.483333,70.94253
1.499999,70.91495
1.516666,70.87297
1.533333,70.82275
1.549999,70.78014
1.566666,70.74069
1.583333,70.69922
1.599999,70.66973
1.616666,70.63216
1.633332,70.58875
1.649999,70.54005
1.666666,70.50788
1.683332,70.47353
1.699999,70.44784
1.716666,70.42047
