0.01666667,131.303
0.03333334,131.303
0.05,131.3031
0.06666667,131.3035
0.08333334,131.2986
0.1,131.2899
0.1166667,131.2776
0.1333333,131.2556
0.15,131.2284
0.1666667,131.2021
0.1833333,131.181
0.2,131.1606
0.2166667,131.1434
0.2333333,131.1148
0.25,131.0637
0.2666667,131.0008
0.2833334,130.961
0.3,130.9267
0.3166667,130.8967
0.3333334,130.8904
0.3500001,130.8684
0.3666668,130.854
0.3833334,130.8352
0.4000001,130.8191
0.4166668,130.7605
0.4333335,130.69
0.4500002,130.6698
0.4666668,130.6276
0.4833335,130.5808
0.5000002,130.5497
0.5166668,130.5214
0.5333335,130.4906
0.5500001,130.4581
0.5666668,130.4289
0.5833334,130.3935
0.6000001,130.3515
0.6166667,130.3169
0.6333334,130.2896
0.65,130.2587
0.6666667,130.2288
0.6833333,130.2131
0.7,130.1943
0.7166666,130.1743
0.7333333,130.1386
0.7499999,130.1011
0.7666666,130.0685
0.7833332,130.0404
0.7999999,130.0068
0.8166665,129.9827
0.8333332,129.9493
0.8499998,129.9139
0.8666665,129.8643
0.8833331,129.8478
0.8999998,129.8237
0.9166664,129.7875
0.9333331,129.7516
0.9499997,129.7156
0.9666664,129.6777
0.9833331,129.6481
0.9999997,129.6116
1.016666,129.5729
1.033333,129.5326
1.05,129.4859
1.066666,129.4543
1.083333,129.4239
1.1,129.3865
1.116666,129.3482
1.133333,129.3229
1.15,129.3058
1.166666,129.2858
1.183333,129.261
1.2,129.2337
1.216666,129.2057
1.233333,129.1891
1.25,129.1556
1.266666,129.1222
1.283333,129.0773
1.299999,129.0406
1.316666,128.9914
1.333333,128.9397
1.349999,128.9064
1.366666,128.8768
1.383333,128.8473
1.399999,128.8118
1.416666,128.7857
1.433333,128.7629
1.449999,128.742
1.466666,128.7355
1.483333,128.7173
1.499999,128.696
1.516666,128.6814
1.533333,128.6396
1.549999,128.5927
1.566666,128.5449
1.583333,128.5086
1.599999,128.4654
1.616666,128.4217
1.633332,128.3686
1.649999,128.3143
1.666666,128.2706
1.683332,128.2319
1.699999,128.1867
1.716666,128.1219
1.733332,128.0662
1.749999,128.0299
1.766666,128.0029
1.783332,127.9823
1.799999,127.9762
1.816666,127.9312
1.833332,127.8956
1.849999,127.8504
1.866666,127.7963
1.883332,127.7589
1.899999,127.7265
1.916666,127.6909
1.933332,127.6606
1.949999,127.6039
1.966666,127.5326
1.983332,127.4514
1.999999,127.387
2.016665,127.3313
2.033332,127.2741
2.049999,127.1842
2.066665,127.1118
2.083332,127.116
2.099999,127.1027
2.116665,127.0622
2.133332,127.012
2.149999,126.9535
2.166665,126.9
2.183332,126.8445
2.199999,126.8216
2.216665,126.7774
2.233332,126.7316
2.249999,126.6497
2.266665,126.5883
2.283332,126.5534
2.299999,126.5206
2.316665,126.4863
2.333332,126.4167
2.349998,126.356
2.366665,126.3204
2.383332,126.2877
2.399998,126.2685
2.416665,126.2409
2.433332,126.2204
2.449998,126.2469
2.466665,126.3028
2.483332,126.3073
2.499998,126.2904
2.516665,126.2989
2.533332,126.3446
2.549998,126.3822
2.566665,126.3867
2.583332,126.3791
2.599998,126.3421
2.616665,126.2814
2.633332,126.1984
2.649998,126.1199
2.666665,126.0436
2.683331,126.0027
2.699998,125.9722
2.716665,125.9557
2.733331,125.9187
2.749998,125.9113
2.766665,125.8921
2.783331,125.8225
2.799998,125.7323
2.816665,125.6531
2.833331,125.6044
2.849998,125.5536
2.866665,125.4859
2.883331,125.4187
2.899998,125.3008
2.916665,125.2277
2.933331,125.1697
2.949998,125.1185
2.966665,125.0771
2.983331,125.0031
2.999998,124.9705
3.016665,124.9194
3.033331,124.8806
