0.01666667,0
0.03333334,0
0.05,0
0.06666667,0
0.08333334,0
0.1,0
0.1166667,0
0.1333333,0
0.15,0
0.1666667,0
0.1833333,0
0.2,0
0.2166667,0
0.2333333,0
0.25,0
0.2666667,0
0.2833334,0
0.3,0
0.3166667,0
0.3333334,0
0.3500001,0
0.3666668,0
0.3833334,0
0.4000001,0
0.4166668,0
0.4333335,0
0.4500002,0
0.4666668,0
0.4833335,0
0.5000002,0
0.5166668,0
0.5333335,0
0.5500001,0
0.5666668,0
0.5833334,0
0.6000001,-0.0006867572
0.6166667,-0.001705862
0.6333334,-0.00272274
0.65,-0.000245534
0.6666667,0.003368898
0.6833333,0.001173044
0.7,0.003013537
0.7166666,0.008870792
0.7333333,0.007139861
0.7499999,0.006911771
0.7666666,0.002925395
0.7833332,0.01173624
0.7999999,0.007947435
0.8166665,0.008055739
0.8333332,0.005995878
0.8499998,0.005747875
0.8666665,0.005828015
0.8833331,0.005310691
0.8999998,0.004930148
0.9166664,0.004450791
0.9333331,0.004571265
0.9499997,0.004235926
0.9666664,0.00434078
0.9833331,0.004982426
0.9999997,0.005653611
1.016666,0.006335132
1.033333,0.00592992
1.05,0.007127573
1.066666,0.006803389
1.083333,0.008250859
1.1,0.008604154
1.116666,191.0959
1.133333,190.6772
1.15,190.285
1.166666,189.8865
1.183333,189.4938
1.2,189.1041
1.216666,188.7163
1.233333,188.3321
1.25,187.9476
1.266666,187.5652
1.283333,187.1344
1.299999,186.749
1.316666,186.3665
1.333333,186.024
1.349999,185.6871
1.366666,185.3203
1.383333,184.9175
1.399999,184.5695
1.416666,184.2137
1.433333,183.8461
1.449999,183.4954
1.466666,183.1429
1.483333,182.7803
1.499999,182.4076
1.516666,182.0571
1.533333,181.7277
1.549999,181.362
1.566666,180.9974
1.583333,180.6569
1.599999,180.326
1.616666,179.9791
1.633332,179.6301
1.649999,179.2838
1.666666,178.9498
1.683332,178.6123
1.699999,178.2674
1.716666,177.9234
1.733332,177.5864
1.749999,177.2429
1.766666,176.9148
1.783332,176.5878
1.799999,176.2566
1.816666,175.9235
1.833332,175.5881
1.849999,175.2568
1.866666,174.9191
1.883332,174.5758
1.899999,174.2442
1.916666,173.916
1.933332,173.5887
1.949999,173.2626
1.966666,172.9351
1.983332,172.6064
1.999999,172.2891
2.016665,171.9731
2.033332,171.6524
2.049999,171.3306
2.066665,171.0147
2.083332,170.6928
2.099999,170.3873
2.116665,170.0662
2.133332,169.7517
2.149999,169.4331
2.166665,169.1127
2.183332,168.7937
2.199999,168.4785
2.216665,168.1764
2.233332,167.8565
2.249999,167.5308
2.266665,167.2086
2.283332,166.8852
2.299999,166.5748
2.316665,166.2643
2.333332,165.9558
2.349998,165.6479
2.366665,165.3399
2.383332,165.0328
2.399998,164.7321
2.416665,164.4309
2.433332,164.1264
2.449998,163.8175
2.466665,163.5127
2.483332,163.2039
2.499998,162.8903
2.516665,162.5779
2.533332,162.2807
2.549998,161.982
2.566665,161.6787
2.583332,161.3847
2.599998,161.0807
2.616665,160.783
2.633332,160.4873
2.649998,160.1912
2.666665,159.8952
2.683331,159.6006
2.699998,159.3035
2.716665,159.006
2.733331,158.7065
2.749998,158.4125
2.766665,158.1237
2.783331,157.8338
2.799998,157.5515
2.816665,157.2622
2.833331,156.9723
2.849998,156.6863
2.866665,156.4008
2.883331,156.1124
2.899998,155.8293
2.916665,155.5452
2.933331,155.2578
2.949998,154.9629
2.966665,154.6621
2.983331,154.3982
2.999998,154.1283
3.016665,153.8531
3.033331,153.5784
3.049998,153.2933
3.066664,153.0131
3.083331,152.7297
3.099998,152.4383
3.116664,152.1574
3.133331,151.8763
3.149998,151.601
