0.01666667,145.9572
0.03333334,145.6274
0.05,145.3211
0.06666667,145.026
0.08333334,144.7414
0.1,144.4492
0.1166667,144.1573
0.1333333,143.8648
0.15,143.5685
0.1666667,143.2847
0.1833333,143.0043
0.2,142.7215
0.2166667,142.4362
0.2333333,142.1769
0.25,141.8942
0.2666667,141.6188
0.2833334,141.3334
0.3,141.0519
0.3166667,140.7688
0.3333334,140.4927
0.3500001,140.2177
0.3666668,139.9484
0.3833334,139.6779
0.4000001,139.4095
0.4166668,139.1389
0.4333335,138.8701
0.4500002,138.6067
0.4666668,138.342
0.4833335,138.084
0.5000002,137.8224
0.5166668,137.5553
0.5333335,137.2811
0.5500001,137.0149
0.5666668,136.7554
0.5833334,136.4923
0.6000001,136.2223
0.6166667,135.9592
0.6333334,135.7153
0.65,135.4511
0.6666667,135.1899
0.6833333,134.9294
0.7,134.6715
0.7166666,134.419
0.7333333,134.1742
0.7499999,133.9137
0.7666666,133.6548
0.7833332,133.3974
0.7999999,133.1441
0.8166665,132.8839
0.8333332,132.6352
0.8499998,132.3848
0.8666665,132.1336
0.8833331,131.8839
0.8999998,131.638
0.9166664,131.3917
0.9333331,131.151
0.9499997,130.9075
0.9666664,130.6619
0.9833331,130.4193
0.9999997,130.1786
1.016666,129.9295
1.033333,129.6789
1.05,129.4244
1.066666,129.2019
1.083333,128.9671
1.1,128.7084
1.116666,128.4671
1.133333,128.2265
1.15,127.9849
1.166666,127.7403
1.183333,127.4985
1.2,127.259
1.216666,127.0284
1.233333,126.8006
1.25,126.5613
1.266666,126.3227
1.283333,126.0885
1.299999,125.8498
1.316666,125.6113
1.333333,125.3785
1.349999,125.1464
1.366666,124.9153
1.383333,124.6792
1.399999,124.4444
1.416666,124.2281
1.433333,123.9961
1.449999,123.7806
1.466666,123.5495
1.483333,123.3157
1.499999,123.0906
1.516666,122.8722
1.533333,122.6498
1.549999,122.416
1.566666,122.1964
1.583333,121.9762
1.599999,121.7551
1.616666,121.5307
1.633332,121.3029
1.649999,121.0781
1.666666,120.8539
1.683332,120.6356
1.699999,120.421
1.716666,120.2038
1.733332,119.9945
1.749999,119.7799
1.766666,119.5569
1.783332,119.3309
1.799999,119.1045
1.816666,118.8765
1.833332,118.6659
1.849999,118.4575
1.866666,118.2326
1.883332,118.0143
1.899999,117.8011
1.916666,117.5892
1.933332,117.3747
1.949999,117.1515
1.966666,116.9371
1.983332,116.723
1.999999,116.5111
2.016665,116.2998
2.033332,116.0879
2.049999,115.8737
2.066665,115.6596
2.083332,115.462
2.099999,115.2355
2.116665,115.0295
2.133332,114.8263
2.149999,114.6303
2.166665,114.4175
2.183332,114.1986
2.199999,113.9805
2.216665,113.764
2.233332,113.5607
2.249999,113.3613
2.266665,113.1474
2.283332,112.9452
2.299999,112.7468
2.316665,112.5479
2.333332,112.3363
2.349998,112.1228
2.366665,111.9117
2.383332,111.7201
2.399998,111.5314
2.416665,111.311
2.433332,111.113
2.449998,110.9183
2.466665,110.7172
2.483332,110.5167
2.499998,110.3185
2.516665,110.123
2.533332,109.9222
2.549998,109.7211
2.566665,109.519
2.583332,109.3166
2.599998,109.1163
2.616665,108.9169
2.633332,108.7171
2.649998,108.5237
2.666665,108.3258
2.683331,108.129
2.699998,107.9313
2.716665,107.7329
2.733331,107.5361
2.749998,107.3352
2.766665,107.1381
2.783331,106.9452
2.799998,106.7523
2.816665,106.5603
2.833331,106.3581
2.849998,106.1709
2.866665,105.9836
2.883331,105.7849
2.899998,105.5997
2.916665,105.4131
2.933331,105.2185
2.949998,105.0194
2.966665,104.8268
2.983331,104.6304
2.999998,104.4465
3.016665,104.2625
3.033331,104.0807
3.049998,103.8961
3.066664,103.7075
