0.01666667,73.03654
0.03333334,73.03657
0.05,73.04281
0.06666667,73.0397
0.08333334,73.03209
0.1,73.0278
0.1166667,73.02187
0.1333333,73.02021
0.15,73.0085
0.1666667,72.99207
0.1833333,72.9765
0.2,72.95901
0.2166667,72.94905
0.2333333,72.92194
0.25,72.89866
0.2666667,72.87881
0.2833334,72.85915
0.3,72.83821
0.3166667,72.81467
0.3333334,72.79554
0.3500001,72.78215
0.3666668,72.77246
0.3833334,72.75343
0.4000001,72.73517
0.4166668,72.70805
0.4333335,72.68453
0.4500002,72.66389
0.4666668,72.64404
0.4833335,72.63469
0.5000002,72.62482
0.5166668,72.59922
0.5333335,72.5798
0.5500001,72.55518
0.5666668,72.51696
0.5833334,72.48189
0.6000001,72.44186
0.6166667,72.40455
0.6333334,72.38316
0.65,72.36276
0.6666667,72.35117
0.6833333,72.32415
0.7,72.28886
0.7166666,72.26315
0.7333333,72.23085
0.7499999,72.19856
0.7666666,72.16629
0.7833332,72.12618
0.7999999,72.09302
0.8166665,72.06785
0.8333332,72.04573
0.8499998,72.02597
0.8666665,72.01232
0.8833331,71.99789
0.8999998,71.98302
0.9166664,71.96184
0.9333331,71.94019
0.9499997,71.9173
0.9666664,71.89497
0.9833331,71.87009
0.9999997,71.84086
1.016666,71.80744
1.033333,71.77317
1.05,71.74064
1.066666,71.71471
1.083333,71.67258
1.1,71.64041
1.116666,71.60376
1.133333,71.56224
1.15,71.52214
1.166666,71.48849
1.183333,71.43888
1.2,71.40772
1.216666,71.38235
1.233333,71.36247
1.25,71.33726
1.266666,71.32065
1.283333,71.2962
1.299999,71.27322
1.316666,71.2465
1.333333,71.20815
1.349999,71.17437
1.366666,71.14935
1.383333,71.13831
1.399999,71.12745
1.416666,71.10453
1.433333,71.06329
1.449999,71.0096
1.466666,70.96088
1.483333,70.9096
1.499999,70.87575
1.516666,70.84869
1.533333,70.79774
1.549999,70.74383
1.566666,70.6881
1.583333,70.64136
1.599999,70.59087
1.616666,70.58465
1.633332,70.59202
1.649999,70.57703
1.666666,70.54808
1.683332,70.52089
1.699999,70.49104
1.716666,70.4517
1.733332,70.4046
1.749999,70.34185
1.766666,70.2858
1.783332,70.22537
1.799999,70.16357
1.816666,70.10952
1.833332,70.04893
1.849999,69.9945
1.866666,69.93905
1.883332,69.86691
1.899999,69.79853
1.916666,69.72556
1.933332,69.6607
1.949999,69.59882
1.966666,69.53873
1.983332,69.48016
1.999999,69.44656
2.016665,69.40941
2.033332,69.34858
2.049999,69.28081
2.066665,69.21185
2.083332,69.14793
2.099999,69.0973
2.116665,69.03475
2.133332,68.96895
2.149999,68.93564
2.166665,68.93353
2.183332,68.93259
2.199999,68.92785
2.216665,68.91737
2.233332,68.89384
2.249999,68.85671
2.266665,68.81654
2.283332,68.76711
2.299999,68.72914
2.316665,68.71066
2.333332,68.69059
2.349998,68.65531
2.366665,68.60256
2.383332,68.55408
2.399998,68.5069
2.416665,68.43798
2.433332,68.40725
2.449998,68.36658
2.466665,68.32143
2.483332,68.27289
2.499998,68.23895
2.516665,68.18487
2.533332,68.14973
2.549998,68.11943
2.566665,68.0791
2.583332,68.02673
2.599998,67.9589
2.616665,67.91343
2.633332,67.85636
2.649998,67.79225
2.666665,67.73483
2.683331,67.69247
2.699998,67.64773
2.716665,67.59612
2.733331,67.53459
2.749998,67.47478
2.766665,67.4126
2.783331,67.35538
2.799998,67.29259
