0.01666667,0
0.03333334,0.0003055088
0.05,0.001896209
0.06666667,-0.002501463
0.08333334,-0.005692606
0.1,-0.008409454
0.1166667,-0.01120612
0.1333333,-0.0124554
0.15,-0.01264866
0.1666667,-0.009711583
0.1833333,-0.004657372
0.2,0.0008324589
0.2166667,0.006077296
0.2333333,0.01075024
0.25,0.01453611
0.2666667,0.01717202
0.2833334,0.01905746
0.3,0.01967101
0.3166667,0.0202726
0.3333334,0.01956701
0.3500001,0.01683108
0.3666668,0.01295765
0.3833334,0.008302731
0.4000001,0.003310111
0.4166668,-0.001494402
0.4333335,-0.006155319
0.4500002,-0.0092627
0.4666668,-0.01243839
0.4833335,-0.01561824
0.5000002,-0.01578163
0.5166668,-0.01603512
0.5333335,-0.01487333
0.5500001,-0.013131
0.5666668,-0.00959785
0.5833334,-0.005544478
0.6000001,-0.001766061
0.6166667,0.002842574
0.6333334,0.006440719
0.65,0.01003562
0.6666667,0.01333068
0.6833333,0.01553558
0.7,0.01773926
0.7166666,0.01906664
0.7333333,0.01916241
0.7499999,0.01925278
0.7666666,0.01934033
0.7833332,0.01834913
0.7999999,0.01600581
0.8166665,0.01365819
0.8333332,0.01131029
0.8499998,0.009624489
0.8666665,0.006017833
0.8833331,0.002406301
0.8999998,-0.001200814
0.9166664,-0.003437048
0.9333331,-0.006590657
0.9499997,-0.009747796
0.9666664,-0.01289986
0.9833331,-0.01425786
0.9999997,-0.01596716
