0.01666667,146.0349
0.03333334,145.7081
0.05,145.405
0.06666667,145.1065
0.08333334,144.8049
0.1,144.5003
0.1166667,144.2104
0.1333333,143.9238
0.15,143.6396
0.1666667,143.3563
0.1833333,143.077
0.2,142.7734
0.2166667,142.486
0.2333333,142.2127
0.25,141.9394
0.2666667,141.6444
0.2833334,141.3648
0.3,141.0964
0.3166667,140.8215
0.3333334,140.5485
0.3500001,140.2729
0.3666668,139.9971
0.3833334,139.7252
0.4000001,139.457
0.4166668,139.1851
0.4333335,138.9218
0.4500002,138.6508
0.4666668,138.3818
0.4833335,138.118
0.5000002,137.8518
0.5166668,137.5866
0.5333335,137.3206
0.5500001,137.0512
0.5666668,136.7818
0.5833334,136.5094
0.6000001,136.2353
0.6166667,135.9584
0.6333334,135.6799
0.65,135.4026
0.6666667,135.1365
0.6833333,134.8847
0.7,134.6346
0.7166666,134.3877
0.7333333,134.1301
0.7499999,133.8777
0.7666666,133.6243
0.7833332,133.3665
0.7999999,133.1177
0.8166665,132.8779
0.8333332,132.5938
0.8499998,132.347
0.8666665,132.1082
0.8833331,131.8708
0.8999998,131.6323
0.9166664,131.3633
0.9333331,131.1066
0.9499997,130.872
0.9666664,130.6257
0.9833331,130.3499
0.9999997,130.1339
1.016666,129.898
1.033333,129.6213
1.05,129.3946
1.066666,129.1553
1.083333,128.9154
1.1,128.6633
1.116666,128.4134
1.133333,128.1714
1.15,127.9278
1.166666,127.6868
1.183333,127.4533
1.2,127.2214
1.216666,126.9784
1.233333,126.7408
1.25,126.5066
1.266666,126.273
1.283333,126.0372
1.299999,125.8009
1.316666,125.5638
1.333333,125.3262
1.349999,125.0838
1.366666,124.841
1.383333,124.5956
1.399999,124.3469
1.416666,124.1245
1.433333,123.8994
1.449999,123.6708
1.466666,123.4318
1.483333,123.1982
1.499999,122.9716
1.516666,122.7425
1.533333,122.5165
1.549999,122.2945
1.566666,122.0726
1.583333,121.8502
1.599999,121.6313
1.616666,121.4112
1.633332,121.1398
1.649999,120.8779
1.666666,120.672
1.683332,120.4585
1.699999,120.2409
1.716666,120.0215
1.733332,119.8001
1.749999,119.583
1.766666,119.3588
1.783332,119.1356
1.799999,118.912
1.816666,118.6898
1.833332,118.4785
1.849999,118.2646
1.866666,118.047
1.883332,117.8285
1.899999,117.603
1.916666,117.3805
1.933332,117.1626
1.949999,116.9476
1.966666,116.7359
1.983332,116.5258
1.999999,116.3172
2.016665,116.1044
2.033332,115.8939
2.049999,115.6821
2.066665,115.4683
2.083332,115.2558
2.099999,115.0425
2.116665,114.8282
